Observation date: 10th Nov 2017,,Calibration files: 10thNov/Cals/,,,Target 2,,Gain Flag,Description,,,overscan corr,,,,In mm,,Actual coords (mm),,,,,,,,,,
Folder,Filename,Filter,x pixel,y pixel,x pixel,y pixel,,,,,xpixel,ypixel,xp1/xp2,yp1/yp2,x,y,x,y,Radial dist (mm),Target mag,Mag err,Flux,FluxErr,,Flag,Flag definition,
10thNov/HZ2throughputTest,HZ2_locatingFrame2.fits,r',2814,2771,-1,-1,1,Diagonal test,,,2814,2721,2814,2721,42.21,40.82,-3.99,1.79,4.37,-11.2,0.00669,30533,188.2,,1,Science image from 10th Nov,
,HZ2throughputTest2.fits,r',2481,2490,-1,-1,1,,,,2481,2440,2481,2440,37.22,36.60,-8.99,-2.43,9.31,-11.3,0.00629,32387,187.6,,2,Science image from 1st Mar/27th Apr,
,HZ2throughputTest3.fits,r',1871,1920,-1,-1,1,,,,1871,1870,1871,1870,28.07,28.05,-18.14,-10.98,21.20,-11.3,0.00580,34252,182.9,,3,Guider image,
,HZ2throughputTest4.fits,r',1252,1343,-1,-1,1,,,,1252,1293,1252,1293,18.78,19.40,-27.42,-19.64,33.73,-11.3,0.00619,33739,192.5,,,,
,HZ2throughputTest5.fits,r',619,704,-1,-1,1,,,,619,654,619,654,9.29,9.81,-36.92,-29.22,47.08,-11.4,0.00590,35212,191.2,,,POINT1,
,HZ2throughputTest6.fits,r',566,422,-1,-1,1,,,,566,372,566,372,8.49,5.58,-37.71,-33.45,50.41,-11.3,0.00613,33921,191.5,,,-46.2,-39.03
,HZ2throughputTest7.fits,r',220,177,-1,-1,1,,,,220,127,220,127,3.30,1.91,-42.90,-37.13,56.73,-11.4,0.00567,35847,187.3,,,POINT2,
10thNov/HZ2throughputTowardGuider,HZ2_throughputTowardGuider10.fits,r',2819,3064,-1,-1,1,Horizontal test,,,2819,3014,2819,3014,42.29,45.21,-3.92,6.18,7.32,-11.1,0.00818,28173,212.4,,,-32.97,-41.43
,HZ2_throughputTowardGuider11.fits,r',2828,2507,-1,-1,1,,,,2828,2457,2828,2457,42.42,36.86,-3.78,-2.18,4.36,-10.9,0.00957,23943,211.0,,,,
,HZ2_throughputTowardGuider12.fits,r',2836,1942,-1,-1,1,,,,2836,1892,2836,1892,42.54,28.38,-3.66,-10.65,11.26,-11.2,0.00700,30250,195.1,,,,
,HZ2_throughputTowardGuider13.fits,r',2844,1376,-1,-1,1,,,,2844,1326,2844,1326,42.66,19.89,-3.54,-19.14,19.46,-11.2,0.00705,30805,200.1,,,,
,HZ2_throughputTowardGuider14.fits,r',2853,811,-1,-1,1,,,,2853,761,2853,761,42.80,11.42,-3.41,-27.62,27.82,-11.3,0.00642,32421,191.7,,,,
,HZ2_throughputTowardGuider15.fits,r',2862,237,-1,-1,1,,,,2862,187,2862,187,42.93,2.81,-3.27,-36.23,36.37,-11.3,0.00627,33031,190.8,,,,
,HZ2_throughPutTowardGuider_guide_16.fits,r',202,1952,-1,-1,3,,,,202,1936,1936,-202,29.04,-3.03,-3.93,-44.46,44.63,-11.5,0.00702,40035,259.0,,,,
,HZ2_throughPutTowardGuider_guide_17.fits,r',790,1955,-1,-1,3,,,,790,1939,1939,-790,29.09,-11.85,-3.89,-53.28,53.42,-11.4,0.00772,36586,260.3,,,,
,HZ2_throughPutTowardGuider_guide_18.fits,r',807,808,-1,-1,3,,,,807,792,792,-807,11.88,-12.11,-21.09,-53.54,57.54,-11.5,0.00605,39309,218.9,,,,
10thNov/HZ2uFilterComparison,HZ2_uFilterTest_guide_20.fits,u',804,816,-1,-1,3,Filter comparison,,,804,800,800,-804,12.00,-12.06,-20.97,-53.49,57.45,-9.2,0.02584,4929,117.3,,,,
,HZ2_uFilterTest24.fits,u',2571,2517,-1,-1,1,,,,2571,2467,2571,2467,38.57,37.01,-7.64,-2.03,7.90,-8.9,0.04342,3796,151.8,,,,
10thNov/LB227uFilterComparison,LB227_uFilterTest26.fits,u',2563,2536,-1,-1,1,Filter comparison,,,2563,2486,2563,2486,38.45,37.29,-7.76,-1.74,7.95,-7.3,0.11081,831,84.8,,,,
,LB227_uFilterTest_guide_37.fits,u',562,1088,-1,-1,3,,,,562,1072,1072,-562,16.08,-8.43,-16.89,-49.86,52.64,-7.3,0.12963,817,97.5,,,,
Observation date: 1st March 2018,,Calibration files: 1stMar/Cals/,,,,,,,,,,,,,,,,,,,,,,,,,
1stMar2/hz44/throughputTest_R,THROUGHPUT_TEST_R_HZ44_6.fits,r',5962,309,-1,-1,2,Diagonal test from bottom right corner to top left corner of the chip,,,5912,309,5851,5912,87.77,88.68,41.57,49.65,64.75,-14.0,0.00078,413330,296.5,,,,
,THROUGHPUT_TEST_R_HZ44_7.fits,r',5662,600,6140,770,2,,,,5612,600,5560,5612,83.40,84.18,37.20,45.15,58.50,-13.8,0.00088,346076,279.0,,,,
,THROUGHPUT_TEST_R_HZ44_8.fits,r',5354,891,5837,1061,2,,,,5304,891,5269,5304,79.04,79.56,32.84,40.53,52.16,-14.0,0.00078,408469,294.2,,,,
,THROUGHPUT_TEST_R_HZ44_9.fits,r',5063,1174,5536,1345,2,,,,5013,1174,4986,5013,74.79,75.20,28.59,36.17,46.10,-13.9,0.00088,348392,281.4,,,,
,THROUGHPUT_TEST_R_HZ44_10.fits,r',4763,1457,5236,1633,2,,,,4713,1457,4703,4713,70.55,70.70,24.35,31.67,39.94,-14.0,0.00082,383180,290.8,,,,
,THROUGHPUT_TEST_R_HZ44_11.fits,r',4472,1749,4939,1913,2,,,,4422,1749,4411,4422,66.17,66.33,19.97,27.30,33.82,-13.7,0.00093,315820,270.1,,,,
,THROUGHPUT_TEST_R_HZ44_12.fits,r',4180,2024,4647,2193,2,,,,4130,2024,4136,4130,62.04,61.95,15.84,22.92,27.86,-13.9,0.00083,372042,285.4,,,,
,THROUGHPUT_TEST_R_HZ44_13.fits,r',3889,2298,4359,2469,2,,,,3839,2298,3862,3839,57.93,57.59,11.73,18.56,21.95,-14.0,0.00081,387157,289.1,,,,
,THROUGHPUT_TEST_R_HZ44_14.fits,r',3606,2581,4067,2753,2,,,,3556,2581,3579,3556,53.69,53.34,7.48,14.31,16.15,-13.9,0.00086,355441,280.0,,,,
,THROUGHPUT_TEST_R_HZ44_15.fits,r',3314,2856,3783,3029,2,,,,3264,2856,3304,3264,49.56,48.96,3.36,9.93,10.48,-14.0,0.00080,390943,288.4,,,,
,THROUGHPUT_TEST_R_HZ44_17.fits,r',3031,3131,3495,3305,2,,,,2981,3131,3029,2981,45.44,44.72,-0.77,5.69,5.74,-13.9,0.00084,370452,285.4,,,,
,THROUGHPUT_TEST_R_HZ44_18.fits,r',2740,3414,3207,3581,2,,,,2690,3414,2746,2690,41.19,40.35,-5.01,1.32,5.18,-14.0,0.00082,381111,288.1,,,,
,THROUGHPUT_TEST_R_HZ44_19.fits,r',2457,3689,2923,3861,2,,,,2407,3689,2471,2407,37.07,36.11,-9.14,-2.93,9.59,-14.0,0.00082,383347,289.3,,,,
,THROUGHPUT_TEST_R_HZ44_20.fits,r',2166,3963,2635,4137,2,,,,2116,3963,2197,2116,32.96,31.74,-13.25,-7.29,15.12,-14.0,0.00083,385260,292.9,,,,
,THROUGHPUT_TEST_R_HZ44_21.fits,r',1882,4247,2347,4417,2,,,,1832,4247,1913,1832,28.70,27.48,-17.51,-11.55,20.97,-14.0,0.00081,390359,290.5,,,,
,THROUGHPUT_TEST_R_HZ44_22.fits,r',1591,4521,2059,4697,2,,,,1541,4521,1639,1541,24.59,23.12,-21.62,-15.92,26.84,-13.9,0.00086,367231,290.4,,,,
,THROUGHPUT_TEST_R_HZ44_24.fits,r',1308,4813,1776,4978,2,,,,1258,4813,1347,1258,20.21,18.87,-26.00,-20.16,32.90,-13.8,0.00093,318963,272.5,,,,
,THROUGHPUT_TEST_R_HZ44_25.fits,r',1008,5087,1485,5261,2,,,,958,5087,1073,958,16.10,14.37,-30.11,-24.66,38.92,-14.0,0.00082,388718,292.5,,,,
,THROUGHPUT_TEST_R_HZ44_27.fits,r',717,5379,1188,5549,2,,,,667,5379,781,667,11.72,10.01,-34.49,-29.03,45.07,-14.1,0.00077,417887,295.8,,,,
,THROUGHPUT_TEST_R_HZ44_28.fits,r',420,5669,895,5837,2,,,,,,,,,,,,,,,,,,,,
,THROUGHPUT_TEST_R_HZ44_29.fits,r',117,5962,-1,-1,2,,,,67,5962,198,67,2.97,1.01,-43.23,-38.03,57.57,-14.0,0.00080,401115,294.1,,,,
1stMar/hz44/throughputTest_R/towardGuider/,THROUGHPUT_HORIZ_R_44.fits,r',2944,3393,2457,2723,2,Horizontal test,,,2894,3293,2867,2894,43.01,43.41,-3.20,4.38,5.42,-13.9,0.00083,367876,281.8,,,,
,THROUGHPUT_HORIZ_R_45.fits,r',2665,3384,2177,2719,2,,,,2615,3284,2876,2615,43.14,39.23,-3.06,0.20,3.07,-13.8,0.00092,320991,270.6,,,,
,THROUGHPUT_HORIZ_R_46.fits,r',2377,3384,1893,2711,2,,,,2327,3284,2876,2327,43.14,34.91,-3.06,-4.13,5.14,-13.9,0.00086,348668,277.1,,,,
,THROUGHPUT_HORIZ_R_47.fits,r',2104,3382,1613,2711,2,,,,2054,3282,2878,2054,43.17,30.81,-3.03,-8.22,8.76,-13.7,0.00094,301004,260.6,,,,
,THROUGHPUT_HORIZ_R_48.fits,r',1820,3373,1329,2707,2,,,,1770,3273,2887,1770,43.31,26.55,-2.90,-12.48,12.81,-13.9,0.00083,367738,280.3,,,,
,THROUGHPUT_HORIZ_R_49.fits,r',1536,3373,1045,2699,2,,,,1486,3273,2887,1486,43.31,22.29,-2.90,-16.74,16.99,-13.9,0.00084,362505,279.5,,,,
,THROUGHPUT_HORIZ_R_50.fits,r',1252,3365,761,2695,2,,,,1202,3265,2895,1202,43.43,18.03,-2.78,-21.00,21.18,-13.9,0.00083,369644,282.3,,,,
,THROUGHPUT_HORIZ_R_51.fits,r',968,3365,477,2691,2,,,,918,3265,2895,918,43.43,13.77,-2.78,-25.26,25.41,-13.9,0.00086,347173,274.9,,,,
,THROUGHPUT_HORIZ_R_52.fits,r',684,3357,189,2687,2,,,,634,3257,2903,634,43.55,9.51,-2.66,-29.52,29.64,-14.0,0.00079,393580,286.5,,,,
,THROUGHPUT_HORIZ_R_53.fits,r',400,3357,-1,-1,2,,,,350,3257,2903,350,43.55,5.25,-2.66,-33.78,33.88,-13.9,0.00082,373468,281.3,,,,
,THROUGHPUT_HORIZ_R_54.fits,r',116,3348,-1,-1,2,,,,66,3248,2912,66,43.68,0.99,-2.52,-38.04,38.12,-13.9,0.00081,378906,283.9,,,,
,THROUGHPUT_HORIZ_R__guide_55.fits,r',995,85,-1,-1,3,,,,995,69,1995,-37,29.93,-0.56,-3.05,-41.99,42.10,-13.7,0.00097,306577,273.7,,,,
,THROUGHPUT_HORIZ_R__guide_56.fits,r',705,85,-1,-1,3,,,,705,69,1995,-327,29.93,-4.91,-3.05,-46.34,46.43,-13.7,0.00095,305169,265.8,,,,
,THROUGHPUT_HORIZ_R__guide_57.fits,r',700,369,-1,-1,3,,,,700,353,1711,-332,25.67,-4.98,-7.31,-46.41,46.98,-13.7,0.00096,300292,265.2,,,,
,THROUGHPUT_HORIZ_R__guide_58.fits,r',697,653,182,79,3,,,,697,637,1427,-335,21.41,-5.03,-11.57,-46.46,47.87,-13.7,0.00094,311423,268.2,,,,
,THROUGHPUT_HORIZ_R__guide_59.fits,r',691,943,179,366,3,,,,691,927,1137,-341,17.06,-5.12,-15.92,-46.55,49.19,-13.7,0.00094,308277,267.4,,,,
,THROUGHPUT_HORIZ_R__guide_60.fits,r',686,1227,173,655,3,,,,686,1211,853,-346,12.80,-5.19,-20.18,-46.62,50.80,-13.7,0.00094,310818,269.2,,,,
,THROUGHPUT_HORIZ_R__guide_61.fits,r',680,1516,168,942,3,,,,680,1500,564,-352,8.46,-5.28,-24.51,-46.71,52.75,-13.7,0.00093,314642,270.2,,,,
,THROUGHPUT_HORIZ_R__guide_62.fits,r',672,1803,162,1229,3,,,,672,1787,277,-360,4.16,-5.40,-28.82,-46.83,54.99,-13.7,0.00095,308516,268.8,,,,
1stMar/hz44/throughputTest_U,THROUGHPUT_TEST_U_7.fits,u',6126,170,-1,-1,2,Diagonal test from bottom right,,,5976,170,5990,5976,89.85,89.64,43.65,50.61,66.83,-12.3,0.00199,79856,146.0,,,,
,THROUGHPUT_TEST_U_8.fits,u',5821,466,-1,-1,2,,,,5671,466,5694,5671,85.41,85.07,39.21,46.04,60.47,-12.3,0.00181,87018,144.8,,,,
,THROUGHPUT_TEST_U_9.fits,u',5517,754,-1,-1,2,,,,5367,754,5406,5367,81.09,80.51,34.89,41.48,54.20,-12.3,0.00186,85198,145.8,,,,
,THROUGHPUT_TEST_U_10.fits,u',5221,1041,-1,-1,2,,,,5071,1041,5119,5071,76.79,76.07,30.59,37.04,48.03,-12.3,0.00188,84588,146.1,,,,
,THROUGHPUT_TEST_U_11_o1.fits,u',4924,1329,-1,-1,2,,,,4774,1329,4831,4774,72.47,71.61,26.27,32.58,41.85,-12.3,0.00186,84090,144.2,,,,
,THROUGHPUT_TEST_U_12_o1.fits,u',4628,1608,-1,-1,2,,,,4478,1608,4552,4478,68.28,67.17,22.08,28.14,35.77,-12.2,0.00203,77463,144.6,,,,
,THROUGHPUT_TEST_U_13_o1.fits,u',4341,1896,-1,-1,2,,,,4191,1896,4264,4191,63.96,62.87,17.76,23.84,29.72,-12.2,0.00201,75657,140.2,,,,
,THROUGHPUT_TEST_U_14_o1.fits,u',4053,2175,-1,-1,2,,,,3903,2175,3985,3903,59.78,58.55,13.58,19.52,23.77,-12.1,0.00218,68258,137.2,,,,
,THROUGHPUT_TEST_U_15_o1.fits,u',3765,2446,-1,-1,2,,,,3615,2446,3714,3615,55.71,54.23,9.51,15.20,17.93,-12.0,0.00238,62675,137.4,,,,
,THROUGHPUT_TEST_U_16_o1.fits,u',3478,2725,-1,-1,2,,,,3328,2725,3435,3328,51.53,49.92,5.33,10.89,12.12,-12.1,0.00218,67813,136.3,,,,
,THROUGHPUT_TEST_U_17.fits,u',3088,3004,-1,-1,2,,,,3038,3004,3156,3038,47.34,45.57,1.14,6.54,6.64,-12.1,0.00205,72137,136.4,,,,
,THROUGHPUT_TEST_U_18.fits,u',2801,3385,-1,-1,2,,,,2751,3285,2875,2751,43.13,41.27,-3.08,2.24,3.80,-11.9,0.00249,57397,131.8,,,,
,THROUGHPUT_TEST_U_20.fits,u',2521,3664,-1,-1,2,,,,2471,3564,2596,2471,38.94,37.07,-7.26,-1.97,7.52,-12.1,0.00220,69218,140.6,,,,
,THROUGHPUT_TEST_U_21.fits,u',2233,3943,-1,-1,2,,,,2183,3843,2317,2183,34.76,32.75,-11.45,-6.29,13.06,-11.9,0.00251,59091,136.6,,,,
,THROUGHPUT_TEST_U_22.fits,u',1955,4212,-1,-1,2,,,,1905,4112,2048,1905,30.72,28.58,-15.48,-10.46,18.68,-11.8,0.00287,50267,133.1,,,,
,THROUGHPUT_TEST_U_23.fits,u',1659,4493,-1,-1,2,,,,1609,4393,1767,1609,26.51,24.14,-19.70,-14.90,24.69,-12.0,0.00233,64580,138.5,,,,
,THROUGHPUT_TEST_U_24.fits,u',1371,4781,-1,-1,2,,,,1321,4681,1479,1321,22.19,19.82,-24.02,-19.22,30.76,-12.2,0.00202,75627,141.0,,,,
,THROUGHPUT_TEST_U_25.fits,u',1083,5060,-1,-1,2,,,,1033,4960,1200,1033,18.00,15.50,-28.20,-23.54,36.73,-12.2,0.00211,74017,144.1,,,,
,THROUGHPUT_TEST_U_26.fits,u',787,5348,-1,-1,2,,,,737,5248,912,737,13.68,11.06,-32.52,-27.98,42.90,-12.2,0.00199,77517,141.9,,,,
,THROUGHPUT_TEST_U_27.fits,u',499,5643,-1,-1,2,,,,449,5543,617,449,9.26,6.74,-36.95,-32.30,49.07,-12.1,0.00211,72406,140.6,,,,
,THROUGHPUT_TEST_U_28.fits,u',194,5932,-1,-1,2,,,,144,5832,328,144,4.92,2.16,-41.28,-36.87,55.35,-12.3,0.00187,83309,143.4,,,,
1stMar/hz44/throughputTest_U/towardGuider,THROUGHPUT_HORIZ_U_39.fits,u',2945,3495,-1,-1,2,Horizontal test U,,,2895,3395,2765,2895,41.48,43.43,-4.73,4.40,6.45,-11.5,0.00363,40081,134.0,,,,
,THROUGHPUT_HORIZ_U_40.fits,u',2657,3486,-1,-1,2,,,,2607,3386,2774,2607,41.61,39.11,-4.59,0.07,4.59,-12.0,0.00234,63099,136.0,,,,
,THROUGHPUT_HORIZ_U_41.fits,u',2378,3478,-1,-1,2,,,,2328,3378,2782,2328,41.73,34.92,-4.47,-4.11,6.07,-11.7,0.00316,46259,134.8,,,,
,THROUGHPUT_HORIZ_U_42.fits,u',2098,3478,-1,-1,2,,,,2048,3378,2782,2048,41.73,30.72,-4.47,-8.31,9.44,-12.0,0.00239,61661,135.7,,,,
,THROUGHPUT_HORIZ_U_43.fits,u',1811,3478,-1,-1,2,,,,1761,3378,2782,1761,41.73,26.42,-4.47,-12.62,13.38,-12.0,0.00231,63299,134.8,,,,
,THROUGHPUT_HORIZ_U_44.fits,u',1532,3469,-1,-1,2,,,,1482,3369,2791,1482,41.87,22.23,-4.34,-16.80,17.35,-12.0,0.00228,64785,136.1,,,,
,THROUGHPUT_HORIZ_U_45.fits,u',1244,3469,-1,-1,2,,,,1194,3369,2791,1194,41.87,17.91,-4.34,-21.12,21.56,-12.1,0.00213,68919,135.0,,,,
,THROUGHPUT_HORIZ_U_46.fits,u',965,3461,-1,-1,2,,,,915,3361,2799,915,41.99,13.73,-4.22,-25.31,25.65,-12.1,0.00224,66373,137.2,,,,
,THROUGHPUT_HORIZ_U_47.fits,u',677,3461,-1,-1,2,,,,627,3361,2799,627,41.99,9.41,-4.22,-29.63,29.92,-12.1,0.00212,70279,137.4,,,,
,THROUGHPUT_HORIZ_U_48.fits,u',389,3453,-1,-1,2,,,,339,3353,2807,339,42.11,5.09,-4.10,-33.95,34.19,-12.1,0.00225,67796,140.4,,,,
,THROUGHPUT_HORIZ_U_49.fits,u',102,3453,-1,-1,2,,,,52,3353,2807,52,42.11,0.78,-4.10,-38.25,38.47,-12.1,0.00212,71177,138.7,,,,
,THROUGHPUT_HORIZ_U__guide_50.fits,u',989,189,-1,-1,3,,,,989,173,1891,-43,28.37,-0.65,-4.61,-42.08,42.33,-12.0,0.00244,62570,140.5,,,,
,THROUGHPUT_HORIZ_U__guide_51.fits,u',697,186,-1,-1,3,,,,697,170,1894,-335,28.41,-5.03,-4.56,-46.46,46.68,-12.0,0.00236,64353,139.7,,,,
,THROUGHPUT_HORIZ_U__guide_52.fits,u',405,186,-1,-1,3,,,,405,170,1894,-627,28.41,-9.41,-4.56,-50.84,51.04,-12.1,0.00221,69332,141.3,,,,
,THROUGHPUT_HORIZ_U__guide_53.fits,u',396,478,-1,-1,3,,,,396,462,1602,-636,24.03,-9.54,-8.94,-50.97,51.75,-12.0,0.00231,65786,139.8,,,,
,THROUGHPUT_HORIZ_U__guide_54.fits,u',393,760,-1,-1,3,,,,393,744,1320,-639,19.80,-9.59,-13.17,-51.02,52.69,-12.1,0.00228,67436,141.3,,,,
,THROUGHPUT_HORIZ_U__guide_55.fits,u',385,1049,-1,-1,3,,,,385,1033,1031,-647,15.47,-9.71,-17.51,-51.14,54.05,-12.1,0.00223,70237,144.4,,,,
,THROUGHPUT_HORIZ_U__guide_56.fits,u',379,1336,-1,-1,3,,,,379,1320,744,-653,11.16,-9.80,-21.81,-51.23,55.67,-12.2,0.00210,75171,145.2,,,,
,THROUGHPUT_HORIZ_U__guide_57.fits,u',374,1626,-1,-1,3,,,,374,1610,454,-658,6.81,-9.87,-26.16,-51.30,57.59,-12.2,0.00217,72722,145.6,,,,
,THROUGHPUT_HORIZ_U__guide_58.fits,u',362,1916,-1,-1,3,,,,362,1900,164,-670,2.46,-10.05,-30.51,-51.48,59.84,-12.1,0.00236,66965,145.4,,,,
1stMar/feige92/throughputTest_R,THROUGHPUT_TEST_R_FEIGE92_5.fits,r',5965,364,-1,-1,2,Diagonal test R,,,5815,364,5796,5815,86.94,87.23,40.74,48.20,63.11,-14.1,0.00078,418233,301.0,,,,
