Observation date: 10th Nov 2017,,Calibration files: 10thNov/Cals/,,,Target 2,,Gain Flag,Description,,,overscan corr,,,,In mm,,Actual coords (mm),,,,,,,,,,
,THROUGHPUT_TEST_R_FEIGE92_6.fits,r',5660,651,-1,-1,2,,,,5510,651,5509,5510,82.64,82.65,36.44,43.62,56.83,-13.7,0.00106,290169,283.9,,,,
,THROUGHPUT_TEST_R_FEIGE92_7.fits,r',5364,948,-1,-1,2,,,,5214,948,5212,5214,78.18,78.21,31.98,39.18,50.57,-14.1,0.00076,432552,301.5,,,,
,THROUGHPUT_TEST_R_FEIGE92_8.fits,r',5059,1227,-1,-1,2,,,,4909,1227,4933,4909,74.00,73.64,27.80,34.61,44.39,-13.8,0.00093,323100,277.1,,,,
,THROUGHPUT_TEST_R_FEIGE92_9.fits,r',4772,1514,-1,-1,2,,,,4622,1514,4646,4622,69.69,69.33,23.49,30.30,38.34,-14.0,0.00080,396243,292.5,,,,
,THROUGHPUT_TEST_R_FEIGE92_10.fits,r',4475,1794,-1,-1,2,,,,4325,1794,4366,4325,65.49,64.88,19.29,25.85,32.25,-13.8,0.00092,329024,277.8,,,,
,THROUGHPUT_TEST_R_FEIGE92_11.fits,r',4188,2073,-1,-1,2,,,,4038,2073,4087,4038,61.31,60.57,15.11,21.54,26.31,-14.0,0.00081,383071,285.9,,,,
,THROUGHPUT_TEST_R_FEIGE92_12.fits,r',3900,2352,-1,-1,2,,,,3750,2352,3808,3750,57.12,56.25,10.92,17.22,20.39,-13.8,0.00089,344481,280.8,,,,
,THROUGHPUT_TEST_R_FEIGE92_13.fits,r',3612,2631,-1,-1,2,,,,3462,2631,3529,3462,52.94,51.93,6.73,12.90,14.55,-13.8,0.00092,323267,274.1,,,,
,THROUGHPUT_TEST_R_FEIGE92_14.fits,r',3325,2902,-1,-1,2,,,,3175,2902,3258,3175,48.87,47.63,2.67,8.60,9.00,-13.6,0.00104,285589,272.6,,,,
,THROUGHPUT_TEST_R_FEIGE92_15.fits,r',2944,3283,-1,-1,2,,,,2894,3183,2977,2894,44.66,43.41,-1.55,4.38,4.64,-13.8,0.00093,321694,275.5,,,,
,THROUGHPUT_TEST_R_FEIGE92_16.fits,r',2656,3562,-1,-1,2,,,,2606,3462,2698,2606,40.47,39.09,-5.73,0.06,5.73,-13.8,0.00091,325219,273.8,,,,
,THROUGHPUT_TEST_R_FEIGE92_17.fits,r',2369,3841,-1,-1,2,,,,2319,3741,2419,2319,36.29,34.79,-9.92,-4.25,10.79,-13.8,0.00090,330485,274.7,,,,
,THROUGHPUT_TEST_R_FEIGE92_18.fits,r',2081,4112,-1,-1,2,,,,2031,4012,2148,2031,32.22,30.47,-13.98,-8.57,16.40,-13.6,0.00105,275638,265.5,,,,
,THROUGHPUT_TEST_R_FEIGE92_19.fits,r',1793,4400,-1,-1,2,,,,1743,4300,1860,1743,27.90,26.15,-18.30,-12.89,22.38,-13.6,0.00106,273204,267.8,,,,
,THROUGHPUT_TEST_R_FEIGE92_20.fits,r',1506,4679,-1,-1,2,,,,1456,4579,1581,1456,23.72,21.84,-22.49,-17.19,28.30,-13.8,0.00087,344928,277.5,,,,
,THROUGHPUT_TEST_R_FEIGE92_21.fits,r',1218,4958,-1,-1,2,,,,1168,4858,1302,1168,19.53,17.52,-26.67,-21.51,34.26,-13.8,0.00089,341458,281.3,,,,
,THROUGHPUT_TEST_R_FEIGE92_22.fits,r',930,5246,-1,-1,2,,,,880,5146,1014,880,15.21,13.20,-30.99,-25.83,40.34,-13.8,0.00096,322315,285.8,,,,
,THROUGHPUT_TEST_R_FEIGE92_23.fits,r',634,5533,-1,-1,2,,,,584,5433,727,584,10.91,8.76,-35.30,-30.27,46.50,-13.8,0.00094,331314,288.0,,,,
,THROUGHPUT_TEST_R_FEIGE92_24.fits,r',338,5821,-1,-1,2,,,,288,5721,439,288,6.59,4.32,-39.62,-34.71,52.67,-13.7,0.00099,310300,282.4,,,,
1stMar/feige92/throughputTest_R/towardGuider,THROUGHPUT_HORIZ_R_FEIGE92_29.fits,r',2936,3350,-1,-1,2,Horizontal test R,,,2886,3250,2910,2886,43.65,43.29,-2.55,4.26,4.96,-13.7,0.00097,304492,271.9,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_30.fits,r',2656,3350,-1,-1,2,,,,2606,3250,2910,2606,43.65,39.09,-2.55,0.06,2.55,-13.6,0.00105,274657,264.8,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_31.fits,r',2369,3342,-1,-1,2,,,,2319,3242,2918,2319,43.77,34.79,-2.43,-4.25,4.89,-13.5,0.00115,241317,256.7,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_32.fits,r',2090,3334,-1,-1,2,,,,2040,3234,2926,2040,43.89,30.60,-2.31,-8.43,8.74,-13.4,0.00116,235345,251.5,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_33.fits,r',1810,3334,-1,-1,2,,,,1760,3234,2926,1760,43.89,26.40,-2.31,-12.63,12.84,-13.6,0.00103,279837,264.8,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_34.fits,r',1531,3325,-1,-1,2,,,,1481,3225,2935,1481,44.03,22.22,-2.18,-16.82,16.96,-13.6,0.00102,285715,267.9,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_35.fits,r',1252,3325,-1,-1,2,,,,1202,3225,2935,1202,44.03,18.03,-2.18,-21.00,21.11,-13.7,0.00097,307375,275.2,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_36.fits,r',964,3325,-1,-1,2,,,,914,3225,2935,914,44.03,13.71,-2.18,-25.32,25.41,-13.7,0.00098,298273,269.5,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_37.fits,r',677,3317,-1,-1,2,,,,627,3217,2943,627,44.15,9.41,-2.06,-29.63,29.70,-13.7,0.00097,303711,271.0,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_38.fits,r',397,3317,-1,-1,2,,,,347,3217,2943,347,44.15,5.21,-2.06,-33.83,33.89,-13.9,0.00088,349879,285.1,,,,
,THROUGHPUT_HORIZ_R_FEIGE92_39.fits,r',110,3308,-1,-1,2,,,,60,3208,2952,60,44.28,0.90,-1.92,-38.13,38.18,-13.5,0.00112,257999,266.8,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_40.fits,r',992,48,-1,-1,3,,,,992,32,2032,-40,30.48,-0.60,-2.49,-42.03,42.10,-13.5,0.00125,257629,295.5,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_41.fits,r',699,48,-1,-1,3,,,,699,32,2032,-333,30.48,-5.00,-2.49,-46.43,46.49,-13.7,0.00111,299414,306.1,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_42.fits,r',407,45,-1,-1,3,,,,407,29,2035,-625,30.53,-9.38,-2.45,-50.81,50.86,-13.6,0.00124,268998,306.2,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_43.fits,r',401,332,-1,-1,3,,,,401,316,1748,-631,26.22,-9.47,-6.75,-50.90,51.34,-13.6,0.00106,266591,260.0,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_44.fits,r',398,619,-1,-1,3,,,,398,603,1461,-634,21.92,-9.51,-11.06,-50.94,52.13,-13.6,0.00104,279756,268.6,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_45.fits,r',393,903,-1,-1,3,,,,393,887,1177,-639,17.66,-9.59,-15.32,-51.02,53.26,-13.5,0.00113,253317,264.4,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_46.fits,r',387,1192,-1,-1,3,,,,387,1176,888,-645,13.32,-9.68,-19.65,-51.11,54.75,-13.6,0.00101,288136,268.6,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_47.fits,r',379,1479,-1,-1,3,,,,379,1463,601,-653,9.02,-9.80,-23.96,-51.23,56.55,-13.5,0.00116,242783,258.8,,,,
,THROUGHPUT_HORIZ_R_FEIGE92__guide_48.fits,r',373,1769,-1,-1,3,,,,373,1753,311,-659,4.67,-9.89,-28.31,-51.32,58.60,-13.5,0.00112,252088,261.0,,,,
1stMar/feige92/throughputTest_U,THROUGHPUT_TEST_DIAG_U_FIEGE92_6.fits,u',5965,389,-1,-1,2,Diagonal test U,,,5815,389,5771,5815,86.57,87.23,40.37,48.20,62.87,-11.3,0.00356,34468,113.1,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_7.fits,u',5660,677,-1,-1,2,,,,5510,677,5483,5510,82.25,82.65,36.05,43.62,56.59,-11.3,0.00372,33140,113.4,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_8.fits,u',5364,965,-1,-1,2,,,,5214,965,5195,5214,77.93,78.21,31.73,39.18,50.41,-11.3,0.00370,32774,111.6,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_9.fits,u',5059,1252,-1,-1,2,,,,4909,1252,4908,4909,73.62,73.64,27.42,34.61,44.15,-11.2,0.00383,31448,110.8,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_10.fits,u',4772,1540,-1,-1,2,,,,4622,1540,4620,4622,69.30,69.33,23.10,30.30,38.10,-11.4,0.00340,34827,109.0,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_11.fits,u',4475,1819,-1,-1,2,,,,4325,1819,4341,4325,65.12,64.88,18.92,25.85,32.03,-11.3,0.00353,32624,106.0,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_12.fits,u',4188,2098,-1,-1,2,,,,4038,2098,4062,4038,60.93,60.57,14.73,21.54,26.09,-11.2,0.00368,31305,106.3,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_13.fits,u',3900,2377,-1,-1,2,,,,3750,2377,3783,3750,56.75,56.25,10.55,17.22,20.19,-11.2,0.00384,29910,105.9,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_14.fits,u',3612,2657,-1,-1,2,,,,3462,2657,3503,3462,52.55,51.93,6.34,12.90,14.38,-11.1,0.00392,28348,102.3,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_15.fits,u',3325,2936,-1,-1,2,,,,3175,2936,3224,3175,48.36,47.63,2.16,8.60,8.86,-11.0,0.00463,24381,104.0,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_16.fits,u',2944,3308,-1,-1,2,,,,2894,3208,2952,2894,44.28,43.41,-1.92,4.38,4.78,-10.9,0.00510,23121,108.7,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_17.fits,u',2656,3587,-1,-1,2,,,,2606,3487,2673,2606,40.10,39.09,-6.11,0.06,6.11,-10.9,0.00519,22156,106.0,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_18.fits,u',2369,3867,-1,-1,2,,,,2319,3767,2393,2319,35.90,34.79,-10.31,-4.25,11.15,-11.0,0.00434,25924,103.6,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_19.fits,u',2081,4146,-1,-1,2,,,,2031,4046,2114,2031,31.71,30.47,-14.49,-8.57,16.83,-10.9,0.00480,23576,104.1,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_20.fits,u',1793,4425,-1,-1,2,,,,1743,4325,1835,1743,27.53,26.15,-18.68,-12.89,22.69,-11.1,0.00428,26469,104.4,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_21.fits,u',1506,4704,-1,-1,2,,,,1456,4604,1556,1456,23.34,21.84,-22.86,-17.19,28.60,-11.0,0.00486,24073,107.7,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_22.fits,u',1218,4992,-1,-1,2,,,,1168,4892,1268,1168,19.02,17.52,-27.18,-21.51,34.66,-11.2,0.00370,31144,106.1,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_23.fits,u',930,5271,-1,-1,2,,,,880,5171,989,880,14.84,13.20,-31.37,-25.83,40.63,-11.1,0.00421,28075,108.8,,,,
,THROUGHPUT_TEST_DIAG_U_FIEGE92_24.fits,u',634,5567,-1,-1,2,,,,584,5467,693,584,10.40,8.76,-35.81,-30.27,46.89,-11.2,0.00373,31013,106.7,,,,
1stMar/feige92/throughputTest_U/towardGuider,THROUGHPUT_HORIZ_U_FIEGE9230.fits,u',2910,3444,-1,-1,2,Horizontal test U,,,2860,3344,2816,2860,42.24,42.90,-3.96,3.87,5.54,-10.9,0.00518,22151,105.8,,,,
,THROUGHPUT_HORIZ_U_FIEGE9231.fits,u',2631,3444,-1,-1,2,,,,2581,3344,2816,2581,42.24,38.72,-3.96,-0.32,3.97,-11.0,0.00467,24059,103.4,,,,
,THROUGHPUT_HORIZ_U_FIEGE9232.fits,u',2352,3435,-1,-1,2,,,,2302,3335,2825,2302,42.38,34.53,-3.83,-4.50,5.91,-10.9,0.00507,22594,105.6,,,,
,THROUGHPUT_HORIZ_U_FIEGE9233.fits,u',2064,3435,-1,-1,2,,,,2014,3335,2825,2014,42.38,30.21,-3.83,-8.82,9.61,-10.8,0.00559,20666,106.3,,,,
,THROUGHPUT_HORIZ_U_FIEGE9234.fits,u',1785,3427,-1,-1,2,,,,1735,3327,2833,1735,42.50,26.03,-3.71,-13.01,13.52,-10.9,0.00486,23091,103.5,,,,
,THROUGHPUT_HORIZ_U_FIEGE9235.fits,u',1506,3427,-1,-1,2,,,,1456,3327,2833,1456,42.50,21.84,-3.71,-17.19,17.58,-11.1,0.00399,27679,101.8,,,,
,THROUGHPUT_HORIZ_U_FIEGE9236.fits,u',1218,3427,-1,-1,2,,,,1168,3327,2833,1168,42.50,17.52,-3.71,-21.51,21.83,-10.8,0.00532,21491,105.4,,,,
,THROUGHPUT_HORIZ_U_FIEGE9237.fits,u',939,3418,-1,-1,2,,,,889,3318,2842,889,42.63,13.34,-3.57,-25.70,25.94,-11.1,0.00409,26397,99.4,,,,
,THROUGHPUT_HORIZ_U_FIEGE9238.fits,u',651,3418,-1,-1,2,,,,601,3318,2842,601,42.63,9.02,-3.57,-30.02,30.23,-11.2,0.00378,29108,101.2,,,,
,THROUGHPUT_HORIZ_U_FIEGE9239.fits,u',372,3418,-1,-1,2,,,,322,3318,2842,322,42.63,4.83,-3.57,-34.20,34.39,-11.0,0.00469,24357,105.2,,,,
,THROUGHPUT_HORIZ_U_FIEGE9240.fits,u',84,3410,-1,-1,2,,,,34,3310,2850,34,42.75,0.51,-3.45,-38.52,38.67,nan,nan,nan,nan,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_41.fits,u',961,149,-1,-1,3,,,,961,133,1931,-71,28.97,-1.07,-4.01,-42.50,42.68,-11.1,0.00348,27874,89.3,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_42.fits,u',668,143,-1,-1,3,,,,668,127,1937,-364,29.06,-5.46,-3.92,-46.89,47.05,-11.1,0.00346,28717,91.5,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_43.fits,u',376,146,-1,-1,3,,,,376,130,1934,-656,29.01,-9.84,-3.96,-51.27,51.42,-11.2,0.00351,28872,93.4,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_44.fits,u',373,433,-1,-1,3,,,,373,417,1647,-659,24.71,-9.89,-8.27,-51.32,51.98,-11.2,0.00334,30273,93.2,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_45.fits,u',367,720,-1,-1,3,,,,367,704,1360,-665,20.40,-9.98,-12.57,-51.41,52.92,-11.2,0.00338,29467,91.9,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_46.fits,u',359,1004,-1,-1,3,,,,359,988,1076,-673,16.14,-10.10,-16.83,-51.53,54.20,-11.2,0.00347,29023,92.9,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_47.fits,u',356,1294,-1,-1,3,,,,356,1278,786,-676,11.79,-10.14,-21.18,-51.57,55.75,-11.2,0.00328,31540,95.3,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_48.fits,u',348,1583,-1,-1,3,,,,348,1567,497,-684,7.46,-10.26,-25.52,-51.69,57.64,-11.3,0.00312,33397,96.0,,,,
,THROUGHPUT_HORIZ_U_FIEGE92_guide_49.fits,u',339,1873,-1,-1,3,,,,339,1857,207,-693,3.11,-10.40,-29.87,-51.83,59.81,-11.2,0.00326,31489,94.5,,,,
Observation date: 27th April 2018,,Calibration files: 27thApr/Cals/,,,-1,-1,,,,,,,,,,,,,,,,,,,,,
27thApr/Hz43/horizontalTestR,THROUGHPUT_HORIZ_R_HZ43_18.fits,r',6145,3366,-1,-1,2,Horizonal test,,,6095,3366,2794,6095,41.91,91.43,-4.29,52.40,52.57,-13.0,0.00128,164182,194.1,,,,
,THROUGHPUT_HORIZ_R_HZ43_19.fits,r',5851,3361,-1,-1,2,,,,5801,3361,2799,5801,41.99,87.02,-4.22,47.99,48.17,-12.8,0.00149,131950,181.6,,,,
,THROUGHPUT_HORIZ_R_HZ43_20.fits,r',5559,3356,-1,-1,2,,,,5509,3356,2804,5509,42.06,82.64,-4.14,43.61,43.80,-12.8,0.00148,134513,183.3,,,,
,THROUGHPUT_HORIZ_R_HZ43_21.fits,r',5270,3352,-1,-1,2,,,,5220,3352,2808,5220,42.12,78.30,-4.08,39.27,39.48,-13.0,0.00134,153015,189.5,,,,
,THROUGHPUT_HORIZ_R_HZ43_22.fits,r',4987,3345,-1,-1,2,,,,4937,3345,2815,4937,42.23,74.06,-3.98,35.03,35.25,-13.0,0.00133,155334,189.8,,,,
,THROUGHPUT_HORIZ_R_HZ43_23.fits,r',4697,3341,-1,-1,2,,,,4647,3341,2819,4647,42.29,69.71,-3.92,30.68,30.92,-12.9,0.00139,145329,186.2,,,,
,THROUGHPUT_HORIZ_R_HZ43_24.fits,r',4411,3333,-1,-1,2,,,,4361,3333,2827,4361,42.41,65.42,-3.80,26.39,26.66,-12.9,0.00140,144270,185.8,,,,
,THROUGHPUT_HORIZ_R_HZ43_25.fits,r',4127,3329,-1,-1,2,,,,4077,3329,2831,4077,42.47,61.16,-3.74,22.13,22.44,-12.9,0.00141,143373,185.5,,,,
,THROUGHPUT_HORIZ_R_HZ43_26.fits,r',3847,3323,-1,-1,2,,,,3797,3323,2837,3797,42.56,56.96,-3.65,17.93,18.29,-12.9,0.00141,142693,185.5,,,,
,THROUGHPUT_HORIZ_R_HZ43_27.fits,r',3563,3317,-1,-1,2,,,,3513,3317,2843,3513,42.65,52.70,-3.56,13.67,14.12,-12.9,0.00139,144285,185.4,,,,
,THROUGHPUT_HORIZ_R_HZ43_28.fits,r',3281,3313,-1,-1,2,,,,3231,3313,2847,3231,42.71,48.47,-3.50,9.44,10.06,-12.9,0.00144,139733,184.9,,,,
,THROUGHPUT_HORIZ_R_HZ43_29.fits,r',2999,3307,-1,-1,2,,,,2949,3307,2853,2949,42.80,44.24,-3.41,5.21,6.22,-12.9,0.00141,143357,186.8,,,,
,THROUGHPUT_HORIZ_R_HZ43_30.fits,r',2717,3303,-1,-1,2,,,,2667,3303,2857,2667,42.86,40.01,-3.35,0.97,3.48,-12.8,0.00148,134313,182.6,,,,
,THROUGHPUT_HORIZ_R_HZ43_31.fits,r',2439,3297,-1,-1,2,,,,2389,3297,2863,2389,42.95,35.84,-3.26,-3.20,4.56,-12.9,0.00142,142094,185.8,,,,
,THROUGHPUT_HORIZ_R_HZ43_32.fits,r',2157,3293,-1,-1,2,,,,2107,3293,2867,2107,43.01,31.61,-3.20,-7.43,8.08,-12.9,0.00139,145238,185.9,,,,
,THROUGHPUT_HORIZ_R_HZ43_33.fits,r',1873,3289,-1,-1,2,,,,1823,3289,2871,1823,43.07,27.35,-3.14,-11.69,12.10,-12.9,0.00142,140746,184.3,,,,
,THROUGHPUT_HORIZ_R_HZ43_34.fits,r',1593,3283,-1,-1,2,,,,1543,3283,2877,1543,43.16,23.15,-3.05,-15.89,16.17,-12.6,0.00173,112810,179.9,,,,
,THROUGHPUT_HORIZ_R_HZ43_35.fits,r',1309,3280,-1,-1,2,,,,1259,3280,2880,1259,43.20,18.89,-3.00,-20.15,20.37,-13.0,0.00133,154384,188.5,,,,
,THROUGHPUT_HORIZ_R_HZ43_36.fits,r',1021,3275,-1,-1,2,,,,971,3275,2885,971,43.28,14.57,-2.93,-24.47,24.64,-12.8,0.00149,131162,179.9,,,,
,THROUGHPUT_HORIZ_R_HZ43_37.fits,r',740,3272,-1,-1,2,,,,690,3272,2888,690,43.32,10.35,-2.88,-28.68,28.82,-13.0,0.00133,153904,188.9,,,,
,THROUGHPUT_HORIZ_R_HZ43_38.fits,r',454,3267,-1,-1,2,,,,404,3267,2893,404,43.40,6.06,-2.81,-32.97,33.09,-13.0,0.00133,153498,188.4,,,,
,THROUGHPUT_HORIZ_R_HZ43__guide_40.fits,r',465,93,-1,-1,3,,,,465,77,1987,-567,29.81,-8.51,-3.17,-49.94,50.04,-12.7,0.00222,120294,245.9,,,,
,THROUGHPUT_HORIZ_R_HZ43__guide_41.fits,r',462,378,-1,-1,3,,,,462,362,1702,-570,25.53,-8.55,-7.44,-49.98,50.53,-12.8,0.00197,128679,233.6,,,,
,THROUGHPUT_HORIZ_R_HZ43__guide_42.fits,r',456,666,-1,-1,3,,,,456,650,1414,-576,21.21,-8.64,-11.76,-50.07,51.43,-12.8,0.00194,129850,232.1,,,,
,THROUGHPUT_HORIZ_R_HZ43__guide_43.fits,r',450,951,-1,-1,3,,,,450,935,1129,-582,16.94,-8.73,-16.04,-50.16,52.66,-12.8,0.00186,136308,232.9,,,,
