Observation date: 10th Nov 2017,,Calibration files: 10thNov/Cals/,,,Target 2,,Gain Flag,Description,,,overscan corr,,,,In mm,,Actual coords (mm),,,,,,,,,,
,THROUGHPUT_HORIZ_R_HZ43__guide_44.fits,r',445,1242,-1,-1,3,,,,445,1226,838,-587,12.57,-8.81,-20.40,-50.24,54.22,-12.8,0.00197,129042,234.1,,,,
,THROUGHPUT_HORIZ_R_HZ43__guide_45.fits,r',439,1530,-1,-1,3,,,,439,1514,550,-593,8.25,-8.90,-24.72,-50.33,56.07,-12.7,0.00210,120882,234.2,,,,
,THROUGHPUT_HORIZ_R_HZ43__guide_46.fits,r',427,1818,-1,-1,3,,,,427,1802,262,-605,3.93,-9.08,-29.04,-50.51,58.26,-12.8,0.00198,127310,232.6,,,,
27thApr/Hz43/horizontalTestU,THROUGHPUT_HORIZ_U_HZ43_4.fits,u',6125,3295,-1,-1,2,Horizontal test,,,6075,3295,2865,6075,42.98,91.13,-3.23,52.10,52.19,-10.1,0.00762,11181,78.5,,,,
,THROUGHPUT_HORIZ_U_HZ43_5.fits,u',5829,3288,-1,-1,2,,,,5779,3288,2872,5779,43.08,86.69,-3.12,47.66,47.76,-10.0,0.00824,10183,77.3,,,,
,THROUGHPUT_HORIZ_U_HZ43_6.fits,u',5542,3281,-1,-1,2,,,,5492,3281,2879,5492,43.19,82.38,-3.02,43.35,43.45,-10.0,0.00849,10338,80.9,,,,
,THROUGHPUT_HORIZ_U_HZ43_7.fits,u',5252,3277,-1,-1,2,,,,5202,3277,2883,5202,43.25,78.03,-2.96,39.00,39.11,-9.9,0.00938,8987,77.6,,,,
,THROUGHPUT_HORIZ_U_HZ43_8.fits,u',4961,3273,-1,-1,2,,,,4911,3273,2887,4911,43.31,73.67,-2.90,34.64,34.76,-9.6,0.01459,6937,93.2,,,,
,THROUGHPUT_HORIZ_U_HZ43_9.fits,u',4679,3267,-1,-1,2,,,,4629,3267,2893,4629,43.40,69.44,-2.81,30.41,30.53,-9.7,0.01124,7387,76.5,,,,
,THROUGHPUT_HORIZ_U_HZ43_10.fits,u',4393,3261,-1,-1,2,,,,4343,3261,2899,4343,43.49,65.15,-2.72,26.12,26.26,-9.5,0.01566,6512,93.9,,,,
,THROUGHPUT_HORIZ_U_HZ43_11.fits,u',4109,3257,-1,-1,2,,,,4059,3257,2903,4059,43.55,60.89,-2.66,21.86,22.02,-9.4,0.01762,5907,95.9,,,,
,THROUGHPUT_HORIZ_U_HZ43_12.fits,u',3827,3249,-1,-1,2,,,,3777,3249,2911,3777,43.67,56.66,-2.54,17.63,17.81,-9.4,0.01917,5625,99.3,,,,
,THROUGHPUT_HORIZ_U_HZ43_13.fits,u',3543,3249,-1,-1,2,,,,3493,3249,2911,3493,43.67,52.40,-2.54,13.37,13.60,-9.2,0.01738,4768,76.3,,,,
,THROUGHPUT_HORIZ_U_HZ43_14.fits,u',3263,3241,-1,-1,2,,,,3213,3241,2919,3213,43.79,48.20,-2.42,9.17,9.48,-9.2,0.02186,4874,98.2,,,,
,THROUGHPUT_HORIZ_U_HZ43_15.fits,u',2981,3237,-1,-1,2,,,,2931,3237,2923,2931,43.85,43.97,-2.36,4.94,5.47,-9.1,0.01885,4479,77.7,,,,
,THROUGHPUT_HORIZ_U_HZ43_16.fits,u',2701,3233,-1,-1,2,,,,2651,3233,2927,2651,43.91,39.77,-2.30,0.73,2.41,-9.1,0.02074,4325,82.6,,,,
,THROUGHPUT_HORIZ_U_HZ43_17.fits,u',2417,3229,-1,-1,2,,,,2367,3229,2931,2367,43.97,35.51,-2.24,-3.53,4.17,-9.1,0.01970,4215,76.5,,,,
,THROUGHPUT_HORIZ_U_HZ43_18.fits,u',2137,3221,-1,-1,2,,,,2087,3221,2939,2087,44.09,31.31,-2.12,-7.73,8.01,-9.2,0.01831,4678,78.9,,,,
,THROUGHPUT_HORIZ_U_HZ43_19.fits,u',1853,3219,-1,-1,2,,,,1803,3219,2941,1803,44.12,27.05,-2.09,-11.99,12.17,-9.1,0.02478,4381,100.0,,,,
,THROUGHPUT_HORIZ_U_HZ43_20.fits,u',1575,3217,-1,-1,2,,,,1525,3217,2943,1525,44.15,22.88,-2.06,-16.16,16.29,-9.1,0.02064,4243,80.7,,,,
,THROUGHPUT_HORIZ_U_HZ43_21.fits,u',1287,3211,-1,-1,2,,,,1237,3211,2949,1237,44.24,18.56,-1.97,-20.48,20.57,-9.2,0.01792,4937,81.5,,,,
,THROUGHPUT_HORIZ_U_HZ43_22.fits,u',1007,3208,-1,-1,2,,,,957,3208,2952,957,44.28,14.36,-1.92,-24.68,24.75,-9.2,0.01735,4855,77.6,,,,
,THROUGHPUT_HORIZ_U_HZ43_23.fits,u',721,3202,-1,-1,2,,,,671,3202,2958,671,44.37,10.07,-1.83,-28.97,29.02,-9.4,0.01518,5643,78.9,,,,
,THROUGHPUT_HORIZ_U_HZ43_24.fits,u',440,3196,-1,-1,2,,,,390,3196,2964,390,44.46,5.85,-1.74,-33.18,33.23,-9.5,0.01373,6161,77.9,,,,
,THROUGHPUT_HORIZ_U_HZ43__guide_27.fits,u',450,309,-1,-1,3,,,,450,293,1771,-582,26.57,-8.73,-6.41,-50.16,50.57,-9.6,0.01422,6998,91.7,,,,
,THROUGHPUT_HORIZ_U_HZ43__guide_28.fits,u',445,594,-1,-1,3,,,,445,578,1486,-587,22.29,-8.81,-10.68,-50.24,51.36,-9.7,0.01277,7609,89.5,,,,
,THROUGHPUT_HORIZ_U_HZ43__guide_29.fits,u',436,882,-1,-1,3,,,,436,866,1198,-596,17.97,-8.94,-15.00,-50.37,52.56,-9.7,0.01254,7814,90.3,,,,
,THROUGHPUT_HORIZ_U_HZ43__guide_30.fits,u',433,1170,-1,-1,3,,,,433,1154,910,-599,13.65,-8.99,-19.32,-50.42,53.99,-9.7,0.01312,7493,90.6,,,,
,THROUGHPUT_HORIZ_U_HZ43__guide_31.fits,u',421,1458,-1,-1,3,,,,421,1442,622,-611,9.33,-9.17,-23.64,-50.60,55.85,-9.8,0.01194,8265,90.9,,,,
,THROUGHPUT_HORIZ_U_HZ43__guide_32.fits,u',416,1746,-1,-1,3,,,,416,1730,334,-616,5.01,-9.24,-27.96,-50.67,57.87,-9.7,0.01318,7868,95.5,,,,
27thApr/Feige92/horizontalTestU,THROUGHPUT_HORIZ_U_FEIGE92_4.fits,u',6103,3430,-1,-1,2,Horizontal test,,,6053,3430,2730,6053,40.95,90.80,-5.25,51.77,52.03,-10.7,0.00541,19059,94.9,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_5.fits,u',5812,3422,-1,-1,2,,,,5762,3422,2738,5762,41.07,86.43,-5.13,47.40,47.68,-10.6,0.00626,17307,99.8,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_6.fits,u',5520,3422,-1,-1,2,,,,5470,3422,2738,5470,41.07,82.05,-5.13,43.02,43.32,-10.5,0.00634,16102,94.0,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_7.fits,u',5229,3414,-1,-1,2,,,,5179,3414,2746,5179,41.19,77.69,-5.01,38.66,38.98,-10.2,0.00921,12018,102.0,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_8.fits,u',4946,3405,-1,-1,2,,,,4896,3405,2755,4896,41.33,73.44,-4.88,34.41,34.75,-10.4,0.00812,13813,103.3,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_9.fits,u',4654,3405,-1,-1,2,,,,4604,3405,2755,4604,41.33,69.06,-4.88,30.03,30.42,-10.0,0.01111,10195,104.3,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_10.fits,u',4371,3397,-1,-1,2,,,,4321,3397,2763,4321,41.45,64.82,-4.76,25.79,26.22,-10.1,0.01023,10487,98.8,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_11.fits,u',4088,3389,-1,-1,2,,,,4038,3389,2771,4038,41.57,60.57,-4.64,21.54,22.03,-10.0,0.01101,10235,103.8,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_12.fits,u',3805,3389,-1,-1,2,,,,3755,3389,2771,3755,41.57,56.33,-4.64,17.30,17.91,-9.8,0.01625,8708,130.3,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_13.fits,u',3522,3380,-1,-1,2,,,,3472,3380,2780,3472,41.70,52.08,-4.50,13.05,13.80,-9.9,0.01247,8901,102.2,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_14.fits,u',3239,3380,-1,-1,2,,,,3189,3380,2780,3189,41.70,47.84,-4.50,8.81,9.89,-9.8,0.01739,8658,138.7,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_15.fits,u',2964,3372,-1,-1,2,,,,2914,3372,2788,2914,41.82,43.71,-4.38,4.68,6.41,-9.9,0.01146,9369,98.9,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_16.fits,u',2681,3372,-1,-1,2,,,,2631,3372,2788,2631,41.82,39.47,-4.38,0.43,4.40,-9.8,0.01341,7987,98.6,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_17.fits,u',2398,3364,-1,-1,2,,,,2348,3364,2796,2348,41.94,35.22,-4.26,-3.81,5.72,-9.8,0.01318,8226,99.9,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_18.fits,u',2115,3364,-1,-1,2,,,,2065,3364,2796,2065,41.94,30.98,-4.26,-8.06,9.11,-9.8,0.01322,8118,98.8,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_19.fits,u',1832,3355,-1,-1,2,,,,1782,3355,2805,1782,42.08,26.73,-4.13,-12.30,12.97,-9.8,0.01997,8188,150.6,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_20.fits,u',1549,3355,-1,-1,2,,,,1499,3355,2805,1499,42.08,22.49,-4.13,-16.55,17.05,-9.6,0.02604,7046,169.0,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_21.fits,u',1274,3347,-1,-1,2,,,,1224,3347,2813,1224,42.20,18.36,-4.01,-20.67,21.05,-9.9,0.01672,8747,134.7,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_22.fits,u',983,3347,-1,-1,2,,,,933,3347,2813,933,42.20,14.00,-4.01,-25.04,25.35,-9.9,0.02033,8835,165.4,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_23.fits,u',700,3339,-1,-1,2,,,,650,3339,2821,650,42.32,9.75,-3.89,-29.28,29.54,-10.0,0.01305,9646,115.9,,,,
,THROUGHPUT_HORIZ_U_FEIGE92_24.fits,u',417,3339,-1,-1,2,,,,367,3339,2821,367,42.32,5.51,-3.89,-33.53,33.75,-10.1,0.01082,10579,105.4,,,,
,THROUGHPUT_HORIZ_U_FEIGE92__guide_26.fits,u',427,169,-1,-1,3,,,,427,153,1911,-605,28.67,-9.08,-4.31,-50.51,50.69,-10.3,0.01006,13116,121.5,,,,
,THROUGHPUT_HORIZ_U_FEIGE92__guide_27.fits,u',421,458,-1,-1,3,,,,421,442,1622,-611,24.33,-9.17,-8.64,-50.60,51.33,-10.4,0.00805,14209,105.3,,,,
,THROUGHPUT_HORIZ_U_FEIGE92__guide_28.fits,u',415,742,-1,-1,3,,,,415,726,1338,-617,20.07,-9.26,-12.90,-50.69,52.30,-10.4,0.00808,14432,107.4,,,,
,THROUGHPUT_HORIZ_U_FEIGE92__guide_29.fits,u',410,1032,-1,-1,3,,,,410,1016,1048,-622,15.72,-9.33,-17.25,-50.76,53.61,-10.5,0.00873,15189,122.2,,,,
,THROUGHPUT_HORIZ_U_FEIGE92__guide_30.fits,u',401,1319,-1,-1,3,,,,401,1303,761,-631,11.42,-9.47,-21.56,-50.90,55.27,-10.6,0.00662,16645,101.4,,,,
,THROUGHPUT_HORIZ_U_FEIGE92__guide_31.fits,u',396,1609,-1,-1,3,,,,396,1593,471,-636,7.07,-9.54,-25.91,-50.97,57.18,-10.5,0.00671,16472,101.8,,,,
,THROUGHPUT_HORIZ_U_FEIGE92__guide_32.fits,u',387,1898,-1,-1,3,,,,387,1882,182,-645,2.73,-9.68,-30.24,-51.11,59.38,-10.6,0.00711,16749,109.7,,,,
27thApr/Ross627/diagonalTestU,THROUGHPUT_TEST_U_6.fits,u',6155,122,-1,-1,2,Diagonal test,,,6105,122,6038,6105,90.57,91.58,44.37,52.55,68.77,-8.3,0.03638,2044,68.5,,,,
,THROUGHPUT_TEST_U_7.fits,u',5842,421,-1,-1,2,,,,5792,421,5739,5792,86.09,86.88,39.89,47.85,62.29,-8.3,0.03473,2025,64.8,,,,
,THROUGHPUT_TEST_U_8.fits,u',5540,714,-1,-1,2,,,,5490,714,5446,5490,81.69,82.35,35.49,43.32,56.00,-8.3,0.03548,2049,67.0,,,,
,THROUGHPUT_TEST_U_9.fits,u',5235,1005,-1,-1,2,,,,5185,1005,5155,5185,77.33,77.78,31.13,38.75,49.70,-8.3,0.03530,2068,67.2,,,,
,THROUGHPUT_TEST_U_10.fits,u',4939,1288,-1,-1,2,,,,4889,1288,4872,4889,73.08,73.34,26.88,34.31,43.58,-8.3,0.03512,2085,67.4,,,,
,THROUGHPUT_TEST_U_11.fits,u',4645,1573,-1,-1,2,,,,4595,1573,4587,4595,68.81,68.93,22.61,29.90,37.48,-8.3,0.03552,2073,67.8,,,,
,THROUGHPUT_TEST_U_12.fits,u',4355,1853,-1,-1,2,,,,4305,1853,4307,4305,64.61,64.58,18.41,25.55,31.48,-8.3,0.03574,2042,67.2,,,,
,THROUGHPUT_TEST_U_13.fits,u',4063,2133,-1,-1,2,,,,4013,2133,4027,4013,60.41,60.20,14.21,21.17,25.49,-8.3,0.03665,2005,67.7,,,,
,THROUGHPUT_TEST_U_14.fits,u',3775,2413,-1,-1,2,,,,3725,2413,3747,3725,56.21,55.88,10.01,16.85,19.59,-8.2,0.03902,1919,69.0,,,,
,THROUGHPUT_TEST_U_15.fits,u',3487,2689,-1,-1,2,,,,3437,2689,3471,3437,52.07,51.56,5.87,12.53,13.83,-8.2,0.03868,1961,69.9,,,,
,THROUGHPUT_TEST_U_16.fits,u',3199,2969,-1,-1,2,,,,3149,2969,3191,3149,47.87,47.24,1.66,8.21,8.37,-8.2,0.03974,1912,70.0,,,,
,THROUGHPUT_TEST_U_17.fits,u',2911,3245,-1,-1,2,,,,2861,3245,2915,2861,43.73,42.92,-2.48,3.89,4.61,-8.2,0.03998,1888,69.5,,,,
,THROUGHPUT_TEST_U_18.fits,u',2627,3521,-1,-1,2,,,,2577,3521,2639,2577,39.59,38.66,-6.62,-0.38,6.63,-8.2,0.04016,1930,71.4,,,,
,THROUGHPUT_TEST_U_19.fits,u',2339,3801,-1,-1,2,,,,2289,3801,2359,2289,35.39,34.34,-10.82,-4.70,11.79,-8.2,0.03907,1942,69.9,,,,
,THROUGHPUT_TEST_U_20.fits,u',2055,4077,-1,-1,2,,,,2005,4077,2083,2005,31.25,30.08,-14.96,-8.96,17.43,-8.2,0.03964,1871,68.3,,,,
,THROUGHPUT_TEST_U_21.fits,u',1767,4353,-1,-1,2,,,,1717,4353,1807,1717,27.11,25.76,-19.10,-13.28,23.26,-8.2,0.03820,1962,69.0,,,,
,THROUGHPUT_TEST_U_22.fits,u',1479,4636,-1,-1,2,,,,1429,4636,1524,1429,22.86,21.44,-23.34,-17.60,29.23,-8.3,0.03753,2000,69.1,,,,
,THROUGHPUT_TEST_U_23.fits,u',1189,4918,-1,-1,2,,,,1139,4918,1242,1139,18.63,17.09,-27.57,-21.95,35.24,-8.2,0.03637,1970,66.0,,,,
,THROUGHPUT_TEST_U_24.fits,u',898,5205,-1,-1,2,,,,848,5205,955,848,14.33,12.72,-31.88,-26.31,41.33,-8.2,0.04047,1841,68.6,,,,
,THROUGHPUT_TEST_U_25.fits,u',597,5488,-1,-1,2,,,,547,5488,672,547,10.08,8.21,-36.12,-30.83,47.49,-8.2,0.03753,1945,67.2,,,,
,THROUGHPUT_TEST_U_26.fits,u',300,5781,-1,-1,2,,,,250,5781,379,250,5.69,3.75,-40.52,-35.28,53.72,-8.3,0.03605,2052,68.1,,,,
27thApr/Ross627/horizontalTestU,THROUGHPUT_HORIZ_U_ROSS627_B_22.fits,u',6083,3325,-1,-1,2,Horizontal test,,,6033,3325,2835,6033,42.53,90.50,-3.68,51.47,51.60,-8.2,0.03733,1929,66.3,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_23.fits,u',5791,3321,-1,-1,2,,,,5741,3321,2839,5741,42.59,86.12,-3.62,47.09,47.22,-8.1,0.03969,1798,65.7,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_24.fits,u',5499,3317,-1,-1,2,,,,5449,3317,2843,5449,42.65,81.74,-3.56,42.71,42.85,-8.2,0.03690,1948,66.2,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_25.fits,u',5207,3309,-1,-1,2,,,,5157,3309,2851,5157,42.77,77.36,-3.44,38.33,38.48,-8.2,0.03719,1952,66.9,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_26.fits,u',4923,3305,-1,-1,2,,,,4873,3305,2855,4873,42.83,73.10,-3.38,34.07,34.23,-8.2,0.03902,1879,67.5,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_27.fits,u',4639,3301,-1,-1,2,,,,4589,3301,2859,4589,42.89,68.84,-3.32,29.81,29.99,-8.2,0.03942,1890,68.6,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_28.fits,u',4355,3297,-1,-1,2,,,,4305,3297,2863,4305,42.95,64.58,-3.26,25.55,25.75,-8.2,0.03911,1917,69.1,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_29.fits,u',4071,3289,-1,-1,2,,,,4021,3289,2871,4021,43.07,60.32,-3.14,21.29,21.51,-8.1,0.04183,1817,70.0,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_30.fits,u',3787,3285,-1,-1,2,,,,3737,3285,2875,3737,43.13,56.06,-3.08,17.03,17.30,-8.2,0.04078,1858,69.8,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_31.fits,u',3503,3281,-1,-1,2,,,,3453,3281,2879,3453,43.19,51.80,-3.02,12.77,13.12,-8.1,0.04427,1708,69.6,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_32.fits,u',3219,3273,-1,-1,2,,,,3169,3273,2887,3169,43.31,47.54,-2.90,8.51,8.98,-8.1,0.04216,1796,69.8,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_33.fits,u',2939,3269,-1,-1,2,,,,2889,3269,2891,2889,43.37,43.34,-2.84,4.31,5.15,-8.1,0.04418,1773,72.2,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_34.fits,u',2659,3265,-1,-1,2,,,,2609,3265,2895,2609,43.43,39.14,-2.78,0.10,2.78,-8.1,0.04424,1752,71.4,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_35.fits,u',2375,3261,-1,-1,2,,,,2325,3261,2899,2325,43.49,34.88,-2.72,-4.16,4.96,-8.1,0.04666,1691,72.7,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_36.fits,u',2095,3253,-1,-1,2,,,,2045,3253,2907,2045,43.61,30.68,-2.60,-8.36,8.75,-8.1,0.04597,1711,72.5,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_37.fits,u',1815,3249,-1,-1,2,,,,1765,3249,2911,1765,43.67,26.48,-2.54,-12.56,12.81,-8.1,0.04356,1796,72.1,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_38.fits,u',1531,3245,-1,-1,2,,,,1481,3245,2915,1481,43.73,22.22,-2.48,-16.82,17.00,-8.2,0.04308,1839,73.0,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_39.fits,u',1247,3241,-1,-1,2,,,,1197,3241,2919,1197,43.79,17.96,-2.42,-21.08,21.21,-8.1,0.04434,1746,71.3,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_40.fits,u',967,3237,-1,-1,2,,,,917,3237,2923,917,43.85,13.76,-2.36,-25.28,25.38,-8.1,0.04317,1789,71.1,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_41.fits,u',679,3233,-1,-1,2,,,,629,3233,2927,629,43.91,9.44,-2.30,-29.60,29.68,-8.1,0.04245,1801,70.4,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B_42.fits,u',395,3225,-1,-1,2,,,,345,3225,2935,345,44.03,5.18,-2.18,-33.86,33.92,-8.2,0.03963,1891,69.0,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_43.fits,u',985,57,-1,-1,3,,,,985,41,2023,-47,30.35,-0.71,-2.63,-42.14,42.22,-8.1,0.13388,1755,216.4,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_44.fits,u',405,49,-1,-1,3,,,,405,33,2031,-627,30.47,-9.41,-2.51,-50.84,50.90,-8.2,0.14156,1886,245.9,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_45.fits,u',398,337,-1,-1,3,,,,398,321,1743,-634,26.15,-9.51,-6.83,-50.94,51.40,-8.2,0.04786,1874,82.6,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_46.fits,u',396,624,-1,-1,3,,,,396,608,1456,-636,21.84,-9.54,-11.13,-50.97,52.17,-8.2,0.04814,1847,81.9,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_47.fits,u',390,911,-1,-1,3,,,,390,895,1169,-642,17.54,-9.63,-15.44,-51.06,53.34,-8.2,0.04798,1835,81.1,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_48.fits,u',382,1198,-1,-1,3,,,,382,1182,882,-650,13.23,-9.75,-19.74,-51.18,54.85,-8.2,0.04545,1883,78.8,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_49.fits,u',376,1488,-1,-1,3,,,,376,1472,592,-656,8.88,-9.84,-24.09,-51.27,56.65,-8.2,0.04587,1925,81.3,,,,
,THROUGHPUT_HORIZ_U_ROSS627_B__guide_50.fits,u',359,1780,-1,-1,3,,,,359,1764,300,-673,4.50,-10.10,-28.47,-51.53,58.87,-8.2,0.04658,1925,82.6,,,,